Homo sapiens	GO:0060430	lung saccule development	4	0.0001
Homo sapiens	GO:0006546	glycine catabolic process	4	0.0001
Homo sapiens	GO:0019464	glycine decarboxylation via glycine cleavage system	4	0.0001
Homo sapiens	GO:0001956	positive regulation of neurotransmitter secretion	4	0.0001
Homo sapiens	GO:0006638	neutral lipid metabolic process	4	0.0001
Homo sapiens	GO:0010040	response to iron(II) ion	4	0.0001
Homo sapiens	GO:0010517	regulation of phospholipase activity	4	0.0001
Homo sapiens	GO:0014048	regulation of glutamate secretion	4	0.0001
Homo sapiens	GO:0014059	regulation of dopamine secretion	4	0.0001
Homo sapiens	GO:0016082	synaptic vesicle priming	4	0.0001
Homo sapiens	GO:0032769	negative regulation of monooxygenase activity	4	0.0001
Homo sapiens	GO:0035543	positive regulation of SNARE complex assembly	4	0.0001
Homo sapiens	GO:0042775	mitochondrial ATP synthesis coupled electron transport	4	0.0001
Homo sapiens	GO:0050812	regulation of acyl-CoA biosynthetic process	4	0.0001
Homo sapiens	GO:0051585	negative regulation of dopamine uptake involved in synaptic transmission	4	0.0001
Homo sapiens	GO:0051612	negative regulation of serotonin uptake	4	0.0001
Homo sapiens	GO:0051621	regulation of norepinephrine uptake	4	0.0001
Homo sapiens	GO:0051622	negative regulation of norepinephrine uptake	4	0.0001
Homo sapiens	GO:0060732	positive regulation of inositol phosphate biosynthetic process	4	0.0001
Homo sapiens	GO:1902957	negative regulation of mitochondrial electron transport, NADH to ubiquinone	4	0.0001
Homo sapiens	GO:1903284	positive regulation of glutathione peroxidase activity	4	0.0001
Homo sapiens	GO:1903285	positive regulation of hydrogen peroxide catabolic process	4	0.0001
Homo sapiens	GO:1903426	regulation of reactive oxygen species biosynthetic process	4	0.0001
Homo sapiens	GO:1904715	negative regulation of chaperone-mediated autophagy	4	0.0001
Homo sapiens	GO:1902380	positive regulation of endoribonuclease activity	4	0.0001
Homo sapiens	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	4	0.0001
Homo sapiens	GO:0044829	positive regulation by host of viral genome replication	4	0.0001
Homo sapiens	GO:0061738	late endosomal microautophagy	4	0.0001
Homo sapiens	GO:1902904	negative regulation of supramolecular fiber organization	4	0.0001
Homo sapiens	GO:1904589	regulation of protein import	4	0.0001
Homo sapiens	GO:1904764	chaperone-mediated autophagy translocation complex disassembly	4	0.0001
Homo sapiens	GO:1990832	slow axonal transport	4	0.0001
Homo sapiens	GO:0045204	MAPK export from nucleus	4	0.0001
Homo sapiens	GO:0001555	oocyte growth	4	0.0001
Homo sapiens	GO:1904837	beta-catenin-TCF complex assembly	4	0.0001
Homo sapiens	GO:0003331	positive regulation of extracellular matrix constituent secretion	4	0.0001
Homo sapiens	GO:2000346	negative regulation of hepatocyte proliferation	4	0.0001
Homo sapiens	GO:0048513	animal organ development	4	0.0001
Homo sapiens	GO:0002682	regulation of immune system process	4	0.0001
Homo sapiens	GO:0043380	regulation of memory T cell differentiation	4	0.0001
Homo sapiens	GO:0048294	negative regulation of isotype switching to IgE isotypes	4	0.0001
Homo sapiens	GO:1903464	negative regulation of mitotic cell cycle DNA replication	4	0.0001
Homo sapiens	GO:0042088	T-helper 1 type immune response	4	0.0001
Homo sapiens	GO:0006739	NADP metabolic process	4	0.0001
Homo sapiens	GO:0071455	cellular response to hyperoxia	4	0.0001
Homo sapiens	GO:0071569	protein ufmylation	4	0.0001
Homo sapiens	GO:1990592	protein K69-linked ufmylation	4	0.0001
Homo sapiens	GO:0050877	nervous system process	4	0.0001
Homo sapiens	GO:0050881	musculoskeletal movement	4	0.0001
Homo sapiens	GO:0042157	lipoprotein metabolic process	4	0.0001
Homo sapiens	GO:2000272	negative regulation of signaling receptor activity	4	0.0001
Homo sapiens	GO:0050658	RNA transport	4	0.0001
Homo sapiens	GO:1904358	positive regulation of telomere maintenance via telomere lengthening	4	0.0001
Homo sapiens	GO:0006183	GTP biosynthetic process	4	0.0001
Homo sapiens	GO:0006228	UTP biosynthetic process	4	0.0001
Homo sapiens	GO:0006241	CTP biosynthetic process	4	0.0001
Homo sapiens	GO:0003274	endocardial cushion fusion	4	0.0001
Homo sapiens	GO:0003430	growth plate cartilage chondrocyte growth	4	0.0001
Homo sapiens	GO:0051138	positive regulation of NK T cell differentiation	4	0.0001
Homo sapiens	GO:0060443	mammary gland morphogenesis	4	0.0001
Homo sapiens	GO:1990086	lens fiber cell apoptotic process	4	0.0001
Homo sapiens	GO:2000563	positive regulation of CD4-positive, alpha-beta T cell proliferation	4	0.0001
Homo sapiens	GO:0044062	regulation of excretion	4	0.0001
Homo sapiens	GO:0046058	cAMP metabolic process	4	0.0001
Homo sapiens	GO:0048320	axial mesoderm formation	4	0.0001
Homo sapiens	GO:0060035	notochord cell development	4	0.0001
Homo sapiens	GO:1901491	negative regulation of lymphangiogenesis	4	0.0001
Homo sapiens	GO:1903348	positive regulation of bicellular tight junction assembly	4	0.0001
Homo sapiens	GO:0070358	actin polymerization-dependent cell motility	4	0.0001
Homo sapiens	GO:0007608	sensory perception of smell	4	0.0001
Homo sapiens	GO:0003106	negative regulation of glomerular filtration by angiotensin	4	0.0001
Homo sapiens	GO:0014895	smooth muscle hypertrophy	4	0.0001
Homo sapiens	GO:0017004	cytochrome complex assembly	4	0.0001
Homo sapiens	GO:0034137	positive regulation of toll-like receptor 2 signaling pathway	4	0.0001
Homo sapiens	GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	4	0.0001
Homo sapiens	GO:0090136	epithelial cell-cell adhesion	4	0.0001
Homo sapiens	GO:0006471	protein ADP-ribosylation	4	0.0001
Homo sapiens	GO:0007089	traversing start control point of mitotic cell cycle	4	0.0001
Homo sapiens	GO:0045656	negative regulation of monocyte differentiation	4	0.0001
Homo sapiens	GO:0046325	negative regulation of glucose import	4	0.0001
Homo sapiens	GO:1903862	positive regulation of oxidative phosphorylation	4	0.0001
Homo sapiens	GO:1903565	negative regulation of protein localization to cilium	4	0.0001
Homo sapiens	GO:0044828	negative regulation by host of viral genome replication	4	0.0001
Homo sapiens	GO:0007606	sensory perception of chemical stimulus	4	0.0001
Homo sapiens	GO:0007057	spindle assembly involved in female meiosis I	4	0.0001
Homo sapiens	GO:0070247	regulation of natural killer cell apoptotic process	4	0.0001
Homo sapiens	GO:0045123	cellular extravasation	4	0.0001
Homo sapiens	GO:0072383	plus-end-directed vesicle transport along microtubule	4	0.0001
Homo sapiens	GO:1902414	protein localization to cell junction	4	0.0001
Homo sapiens	GO:0010608	post-transcriptional regulation of gene expression	4	0.0001
Homo sapiens	GO:0021965	spinal cord ventral commissure morphogenesis	4	0.0001
Homo sapiens	GO:0035295	tube development	4	0.0001
Homo sapiens	GO:0006116	NADH oxidation	4	0.0001
Homo sapiens	GO:0043279	response to alkaloid	4	0.0001
Homo sapiens	GO:0070995	NADPH oxidation	4	0.0001
Homo sapiens	GO:0071248	cellular response to metal ion	4	0.0001
Homo sapiens	GO:1904772	response to tetrachloromethane	4	0.0001
Homo sapiens	GO:1904844	response to L-glutamine	4	0.0001
Homo sapiens	GO:1904880	response to hydrogen sulfide	4	0.0001
Homo sapiens	GO:1905395	response to flavonoid	4	0.0001
Homo sapiens	GO:0033292	T-tubule organization	4	0.0001
Homo sapiens	GO:0060736	prostate gland growth	4	0.0001
Homo sapiens	GO:0070427	nucleotide-binding oligomerization domain containing 1 signaling pathway	4	0.0001
Homo sapiens	GO:0060753	regulation of mast cell chemotaxis	4	0.0001
Homo sapiens	GO:0071593	lymphocyte aggregation	4	0.0001
Homo sapiens	GO:1902622	regulation of neutrophil migration	4	0.0001
Homo sapiens	GO:0009396	folic acid-containing compound biosynthetic process	4	0.0001
Homo sapiens	GO:0046901	tetrahydrofolylpolyglutamate biosynthetic process	4	0.0001
Homo sapiens	GO:0046642	negative regulation of alpha-beta T cell proliferation	4	0.0001
Homo sapiens	GO:0010633	negative regulation of epithelial cell migration	4	0.0001
Homo sapiens	GO:0030277	maintenance of gastrointestinal epithelium	4	0.0001
Homo sapiens	GO:0021943	formation of radial glial scaffolds	4	0.0001
Homo sapiens	GO:0042487	regulation of odontogenesis of dentin-containing tooth	4	0.0001
Homo sapiens	GO:0099560	synaptic membrane adhesion	4	0.0001
Homo sapiens	GO:0035646	endosome to melanosome transport	4	0.0001
Homo sapiens	GO:1903232	melanosome assembly	4	0.0001
Homo sapiens	GO:0043308	eosinophil degranulation	4	0.0001
Homo sapiens	GO:0072675	osteoclast fusion	4	0.0001
Homo sapiens	GO:0021675	nerve development	4	0.0001
Homo sapiens	GO:0035759	mesangial cell-matrix adhesion	4	0.0001
Homo sapiens	GO:0042482	positive regulation of odontogenesis	4	0.0001
Homo sapiens	GO:0071657	positive regulation of granulocyte colony-stimulating factor production	4	0.0001
Homo sapiens	GO:0071971	extracellular exosome assembly	4	0.0001
Homo sapiens	GO:0072011	glomerular endothelium development	4	0.0001
Homo sapiens	GO:0072254	metanephric glomerular mesangial cell differentiation	4	0.0001
Homo sapiens	GO:1900035	negative regulation of cellular response to heat	4	0.0001
Homo sapiens	GO:1900038	negative regulation of cellular response to hypoxia	4	0.0001
Homo sapiens	GO:1900168	positive regulation of glial cell-derived neurotrophic factor production	4	0.0001
Homo sapiens	GO:0008033	tRNA processing	4	0.0001
Homo sapiens	GO:0150007	clathrin-dependent synaptic vesicle endocytosis	4	0.0001
Homo sapiens	GO:0014816	skeletal muscle satellite cell differentiation	4	0.0001
Homo sapiens	GO:0014901	satellite cell activation involved in skeletal muscle regeneration	4	0.0001
Homo sapiens	GO:0014908	myotube differentiation involved in skeletal muscle regeneration	4	0.0001
Homo sapiens	GO:0061586	positive regulation of transcription by transcription factor localization	4	0.0001
Homo sapiens	GO:0099156	cell-cell signaling via exosome	4	0.0001
Homo sapiens	GO:0006596	polyamine biosynthetic process	4	0.0001
Homo sapiens	GO:1902268	negative regulation of polyamine transmembrane transport	4	0.0001
Homo sapiens	GO:0061154	endothelial tube morphogenesis	4	0.0001
Homo sapiens	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	4	0.0001
Homo sapiens	GO:0010996	response to auditory stimulus	4	0.0001
Homo sapiens	GO:0050892	intestinal absorption	4	0.0001
Homo sapiens	GO:0070564	positive regulation of vitamin D receptor signaling pathway	4	0.0001
Homo sapiens	GO:0003220	left ventricular cardiac muscle tissue morphogenesis	4	0.0001
Homo sapiens	GO:0003251	positive regulation of cell proliferation involved in heart valve morphogenesis	4	0.0001
Homo sapiens	GO:0032525	somite rostral/caudal axis specification	4	0.0001
Homo sapiens	GO:0061040	female gonad morphogenesis	4	0.0001
Homo sapiens	GO:0072133	metanephric mesenchyme morphogenesis	4	0.0001
Homo sapiens	GO:0072134	nephrogenic mesenchyme morphogenesis	4	0.0001
Homo sapiens	GO:1905305	negative regulation of cardiac myofibril assembly	4	0.0001
Homo sapiens	GO:0014870	response to muscle inactivity	4	0.0001
Homo sapiens	GO:0030835	negative regulation of actin filament depolymerization	4	0.0001
Homo sapiens	GO:0044029	hypomethylation of CpG island	4	0.0001
Homo sapiens	GO:0110053	regulation of actin filament organization	4	0.0001
Homo sapiens	GO:1903544	response to butyrate	4	0.0001
Homo sapiens	GO:2000270	negative regulation of fibroblast apoptotic process	4	0.0001
Homo sapiens	GO:0001928	regulation of exocyst assembly	4	0.0001
Homo sapiens	GO:0060178	regulation of exocyst localization	4	0.0001
Homo sapiens	GO:0051987	positive regulation of attachment of spindle microtubules to kinetochore	4	0.0001
Homo sapiens	GO:2000775	obsolete histone H3-S10 phosphorylation involved in chromosome condensation	4	0.0001
Homo sapiens	GO:0097049	motor neuron apoptotic process	4	0.0001
Homo sapiens	GO:1903527	positive regulation of membrane tubulation	4	0.0001
Homo sapiens	GO:0097061	dendritic spine organization	4	0.0001
Homo sapiens	GO:0035878	nail development	4	0.0001
Homo sapiens	GO:0070593	dendrite self-avoidance	4	0.0001
Homo sapiens	GO:0043653	mitochondrial fragmentation involved in apoptotic process	4	0.0001
Homo sapiens	GO:0097296	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	4	0.0001
Homo sapiens	GO:0048012	hepatocyte growth factor receptor signaling pathway	4	0.0001
Homo sapiens	GO:0032741	positive regulation of interleukin-18 production	4	0.0001
Homo sapiens	GO:0000105	histidine biosynthetic process	4	0.0001
Homo sapiens	GO:0006555	methionine metabolic process	4	0.0001
Homo sapiens	GO:0009069	serine family amino acid metabolic process	4	0.0001
Homo sapiens	GO:0009070	serine family amino acid biosynthetic process	4	0.0001
Homo sapiens	GO:0022615	protein to membrane docking	4	0.0001
Homo sapiens	GO:0048524	positive regulation of viral process	4	0.0001
Homo sapiens	GO:0061724	lipophagy	4	0.0001
Homo sapiens	GO:0090383	phagosome acidification	4	0.0001
Homo sapiens	GO:0099638	endosome to plasma membrane protein transport	4	0.0001
Homo sapiens	GO:1902586	obsolete multi-organism intercellular transport	4	0.0001
Homo sapiens	GO:1903542	negative regulation of exosomal secretion	4	0.0001
Homo sapiens	GO:1905366	negative regulation of intralumenal vesicle formation	4	0.0001
Homo sapiens	GO:0030641	regulation of cellular pH	4	0.0001
Homo sapiens	GO:0050891	multicellular organismal water homeostasis	4	0.0001
Homo sapiens	GO:0002029	desensitization of G protein-coupled receptor signaling pathway	4	0.0001
Homo sapiens	GO:0003300	cardiac muscle hypertrophy	4	0.0001
Homo sapiens	GO:0002322	B cell proliferation involved in immune response	4	0.0001
Homo sapiens	GO:0048668	collateral sprouting	4	0.0001
Homo sapiens	GO:1905555	positive regulation of blood vessel branching	4	0.0001
Homo sapiens	GO:2000096	positive regulation of Wnt signaling pathway, planar cell polarity pathway	4	0.0001
Homo sapiens	GO:0043117	positive regulation of vascular permeability	4	0.0001
Homo sapiens	GO:0050930	induction of positive chemotaxis	4	0.0001
Homo sapiens	GO:0010724	regulation of definitive erythrocyte differentiation	4	0.0001
Homo sapiens	GO:0002385	mucosal immune response	4	0.0001
Homo sapiens	GO:0032206	positive regulation of telomere maintenance	4	0.0001
Homo sapiens	GO:0090402	oncogene-induced cell senescence	4	0.0001
Homo sapiens	GO:2000009	negative regulation of protein localization to cell surface	4	0.0001
Homo sapiens	GO:2000171	negative regulation of dendrite development	4	0.0001
Homo sapiens	GO:0002265	astrocyte activation involved in immune response	4	0.0001
Homo sapiens	GO:0016080	synaptic vesicle targeting	4	0.0001
Homo sapiens	GO:0098712	L-glutamate import across plasma membrane	4	0.0001
Homo sapiens	GO:0032414	positive regulation of ion transmembrane transporter activity	4	0.0001
Homo sapiens	GO:0036438	maintenance of lens transparency	4	0.0001
Homo sapiens	GO:0050801	ion homeostasis	4	0.0001
Homo sapiens	GO:0090188	negative regulation of pancreatic juice secretion	4	0.0001
Homo sapiens	GO:1905408	negative regulation of creatine transmembrane transporter activity	4	0.0001
Homo sapiens	GO:0060748	tertiary branching involved in mammary gland duct morphogenesis	4	0.0001
Homo sapiens	GO:0034384	high-density lipoprotein particle clearance	4	0.0001
Homo sapiens	GO:0060193	positive regulation of lipase activity	4	0.0001
Homo sapiens	GO:1902766	skeletal muscle satellite cell migration	4	0.0001
Homo sapiens	GO:0033151	V(D)J recombination	4	0.0001
Homo sapiens	GO:0010469	regulation of signaling receptor activity	4	0.0001
Homo sapiens	GO:0014894	response to denervation involved in regulation of muscle adaptation	4	0.0001
Homo sapiens	GO:0150094	amyloid-beta clearance by cellular catabolic process	4	0.0001
Homo sapiens	GO:0150104	transport across blood-brain barrier	4	0.0001
Homo sapiens	GO:1905167	positive regulation of lysosomal protein catabolic process	4	0.0001
Homo sapiens	GO:0055070	copper ion homeostasis	4	0.0001
Homo sapiens	GO:1902530	positive regulation of protein linear polyubiquitination	4	0.0001
Homo sapiens	GO:1990001	inhibition of cysteine-type endopeptidase activity involved in apoptotic process	4	0.0001
Homo sapiens	GO:0006386	termination of RNA polymerase III transcription	4	0.0001
Homo sapiens	GO:0042779	tRNA 3'-trailer cleavage	4	0.0001
Homo sapiens	GO:0007435	salivary gland morphogenesis	4	0.0001
